        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.45048000e+00,        +1.414213562373e-01,        +2.760708890547e-01,        +5.197197157553e-03
 2.45050000e+00,        +1.414213562373e-01,        +2.760843653204e-01,        +5.195242521122e-03
 2.45052000e+00,        +1.414213562373e-01,        +2.760978043472e-01,        +5.193254731702e-03
 2.45054000e+00,        +1.414213562373e-01,        +2.761112061459e-01,        +5.191234034200e-03
 2.45056000e+00,        +1.414213562373e-01,        +2.761245707282e-01,        +5.189180672284e-03
 2.45058000e+00,        +1.414213562373e-01,        +2.761378981070e-01,        +5.187094888385e-03
 2.45060000e+00,        +1.414213562373e-01,        +2.761511882963e-01,        +5.184976923697e-03
 2.45062000e+00,        +1.414213562373e-01,        +2.761644413108e-01,        +5.182827018181e-03
 2.45064000e+00,        +1.414213562373e-01,        +2.761776571664e-01,        +5.180645410564e-03
 2.45066000e+00,        +1.414213562373e-01,        +2.761908358801e-01,        +5.178432338344e-03
 2.45068000e+00,        +1.414213562373e-01,        +2.762039774696e-01,        +5.176188037789e-03
 2.45070000e+00,        +1.414213562373e-01,        +2.762170819538e-01,        +5.173912743940e-03
 2.45072000e+00,        +1.414213562373e-01,        +2.762301493525e-01,        +5.171606690613e-03
 2.45074000e+00,        +1.414213562373e-01,        +2.762431796862e-01,        +5.169270110403e-03
 2.45076000e+00,        +1.414213562373e-01,        +2.762561729765e-01,        +5.166903234683e-03
 2.45078000e+00,        +1.414213562373e-01,        +2.762691292461e-01,        +5.164506293606e-03
 2.45080000e+00,        +1.414213562373e-01,        +2.762820485183e-01,        +5.162079516111e-03
 2.45082000e+00,        +1.414213562373e-01,        +2.762949308174e-01,        +5.159623129924e-03
 2.45084000e+00,        +1.414213562373e-01,        +2.763077761685e-01,        +5.157137361558e-03
 2.45086000e+00,        +1.414213562373e-01,        +2.763205845976e-01,        +5.154622436318e-03
 2.45088000e+00,        +1.414213562373e-01,        +2.763333561316e-01,        +5.152078578302e-03
 2.45090000e+00,        +1.414213562373e-01,        +2.763460907983e-01,        +5.149506010407e-03
 2.45092000e+00,        +1.414213562373e-01,        +2.763587886261e-01,        +5.146904954326e-03
