        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40662500e+00,        +1.414213562373e-01,        +2.825000126562e-01,        +3.718371210364e-03
 2.40665000e+00,        +1.414213562373e-01,        +2.824997792317e-01,        +3.716526543301e-03
 2.40667500e+00,        +1.414213562373e-01,        +2.824995453641e-01,        +3.714681562156e-03
 2.40670000e+00,        +1.414213562373e-01,        +2.824993110526e-01,        +3.712836266659e-03
 2.40672500e+00,        +1.414213562373e-01,        +2.824990762964e-01,        +3.710990656543e-03
 2.40675000e+00,        +1.414213562373e-01,        +2.824988410946e-01,        +3.709144731540e-03
 2.40677500e+00,        +1.414213562373e-01,        +2.824986054464e-01,        +3.707298491382e-03
 2.40680000e+00,        +1.414213562373e-01,        +2.824983693510e-01,        +3.705451935800e-03
 2.40682500e+00,        +1.414213562373e-01,        +2.824981328076e-01,        +3.703605064527e-03
 2.40685000e+00,        +1.414213562373e-01,        +2.824978958154e-01,        +3.701757877295e-03
 2.40687500e+00,        +1.414213562373e-01,        +2.824976583735e-01,        +3.699910373837e-03
 2.40690000e+00,        +1.414213562373e-01,        +2.824974204811e-01,        +3.698062553885e-03
 2.40692500e+00,        +1.414213562373e-01,        +2.824971821373e-01,        +3.696214417171e-03
 2.40695000e+00,        +1.414213562373e-01,        +2.824969433414e-01,        +3.694365963427e-03
 2.40697500e+00,        +1.414213562373e-01,        +2.824967040925e-01,        +3.692517192388e-03
 2.40700000e+00,        +1.414213562373e-01,        +2.824964643897e-01,        +3.690668103785e-03
 2.40702500e+00,        +1.414213562373e-01,        +2.824962242323e-01,        +3.688818697351e-03
 2.40705000e+00,        +1.414213562373e-01,        +2.824959836193e-01,        +3.686968972820e-03
 2.40707500e+00,        +1.414213562373e-01,        +2.824957425500e-01,        +3.685118929924e-03
 2.40710000e+00,        +1.414213562373e-01,        +2.824955010234e-01,        +3.683268568396e-03
 2.40712500e+00,        +1.414213562373e-01,        +2.824952590388e-01,        +3.681417887970e-03
 2.40715000e+00,        +1.414213562373e-01,        +2.824950165953e-01,        +3.679566888380e-03
 2.40717500e+00,        +1.414213562373e-01,        +2.824947736920e-01,        +3.677715569359e-03
 2.40720000e+00,        +1.414213562373e-01,        +2.824945303281e-01,        +3.675863930640e-03
 2.40722500e+00,        +1.414213562373e-01,        +2.824942865027e-01,        +3.674011971956e-03
 2.40725000e+00,        +1.414213562373e-01,        +2.824940422151e-01,        +3.672159693043e-03
 2.40727500e+00,        +1.414213562373e-01,        +2.824937974642e-01,        +3.670307093634e-03
 2.40730000e+00,        +1.414213562373e-01,        +2.824935522492e-01,        +3.668454173463e-03
 2.40732500e+00,        +1.414213562373e-01,        +2.824933065694e-01,        +3.666600932265e-03
 2.40735000e+00,        +1.414213562373e-01,        +2.824930604238e-01,        +3.664747369772e-03
 2.40737500e+00,        +1.414213562373e-01,        +2.824928138115e-01,        +3.662893485721e-03
 2.40740000e+00,        +1.414213562373e-01,        +2.824925667317e-01,        +3.661039279846e-03
