        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40795000e+00,        -1.855078546528e-02,        +1.419994011523e+00
 2.40797500e+00,        -1.857193265689e-02,        +1.419181820136e+00
 2.40800000e+00,        -1.859311785300e-02,        +1.418369403121e+00
 2.40802500e+00,        -1.861434114101e-02,        +1.417556760200e+00
 2.40805000e+00,        -1.863560260861e-02,        +1.416743891091e+00
 2.40807500e+00,        -1.865690234371e-02,        +1.415930795515e+00
 2.40810000e+00,        -1.867824043449e-02,        +1.415117473192e+00
 2.40812500e+00,        -1.869961696936e-02,        +1.414303923841e+00
 2.40815000e+00,        -1.872103203697e-02,        +1.413490147181e+00
 2.40817500e+00,        -1.874248572625e-02,        +1.412676142932e+00
 2.40820000e+00,        -1.876397812636e-02,        +1.411861910812e+00
 2.40822500e+00,        -1.878550932671e-02,        +1.411047450539e+00
 2.40825000e+00,        -1.880707941695e-02,        +1.410232761833e+00
 2.40827500e+00,        -1.882868848701e-02,        +1.409417844410e+00
 2.40830000e+00,        -1.885033662706e-02,        +1.408602697988e+00
 2.40832500e+00,        -1.887202392752e-02,        +1.407787322286e+00
 2.40835000e+00,        -1.889375047907e-02,        +1.406971717021e+00
 2.40837500e+00,        -1.891551637264e-02,        +1.406155881909e+00
 2.40840000e+00,        -1.893732169942e-02,        +1.405339816668e+00
 2.40842500e+00,        -1.895916655085e-02,        +1.404523521015e+00
 2.40845000e+00,        -1.898105101866e-02,        +1.403706994664e+00
 2.40847500e+00,        -1.900297519478e-02,        +1.402890237334e+00
 2.40850000e+00,        -1.902493917145e-02,        +1.402073248739e+00
 2.40852500e+00,        -1.904694304117e-02,        +1.401256028596e+00
 2.40855000e+00,        -1.906898689666e-02,        +1.400438576620e+00
 2.40857500e+00,        -1.909107083092e-02,        +1.399620892527e+00
 2.40860000e+00,        -1.911319493725e-02,        +1.398802976031e+00
 2.40862500e+00,        -1.913535930918e-02,        +1.397984826847e+00
 2.40865000e+00,        -1.915756404046e-02,        +1.397166444690e+00
 2.40867500e+00,        -1.917980922522e-02,        +1.396347829274e+00
 2.40870000e+00,        -1.920209495777e-02,        +1.395528980313e+00
 2.40872500e+00,        -1.922442133269e-02,        +1.394709897522e+00
 2.40875000e+00,        -1.924678844486e-02,        +1.393890580615e+00
 2.40877500e+00,        -1.926919638942e-02,        +1.393071029304e+00
 2.40880000e+00,        -1.929164526174e-02,        +1.392251243302e+00
 2.40882500e+00,        -1.931413515753e-02,        +1.391431222324e+00
 2.40885000e+00,        -1.933666617275e-02,        +1.390610966082e+00
 2.40887500e+00,        -1.935923840356e-02,        +1.389790474289e+00
