        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41944000e+00,        +1.414213562373e-01,        +1.564871824583e-01,        -1.404326028507e-01
 2.41946000e+00,        +1.414213562373e-01,        +1.563828548265e-01,        -1.404427650424e-01
 2.41948000e+00,        +1.414213562373e-01,        +1.562780642271e-01,        -1.404528916578e-01
 2.41950000e+00,        +1.414213562373e-01,        +1.561728075948e-01,        -1.404629819361e-01
 2.41952000e+00,        +1.414213562373e-01,        +1.560670818377e-01,        -1.404730351048e-01
 2.41954000e+00,        +1.414213562373e-01,        +1.559608838376e-01,        -1.404830503801e-01
 2.41956000e+00,        +1.414213562373e-01,        +1.558542104492e-01,        -1.404930269662e-01
 2.41958000e+00,        +1.414213562373e-01,        +1.557470585002e-01,        -1.405029640552e-01
 2.41960000e+00,        +1.414213562373e-01,        +1.556394247906e-01,        -1.405128608271e-01
 2.41962000e+00,        +1.414213562373e-01,        +1.555313060929e-01,        -1.405227164498e-01
 2.41964000e+00,        +1.414213562373e-01,        +1.554226991516e-01,        -1.405325300781e-01
 2.41966000e+00,        +1.414213562373e-01,        +1.553136006826e-01,        -1.405423008545e-01
 2.41968000e+00,        +1.414213562373e-01,        +1.552040073735e-01,        -1.405520279083e-01
 2.41970000e+00,        +1.414213562373e-01,        +1.550939158828e-01,        -1.405617103556e-01
 2.41972000e+00,        +1.414213562373e-01,        +1.549833228399e-01,        -1.405713472993e-01
 2.41974000e+00,        +1.414213562373e-01,        +1.548722248444e-01,        -1.405809378285e-01
 2.41976000e+00,        +1.414213562373e-01,        +1.547606184664e-01,        -1.405904810186e-01
 2.41978000e+00,        +1.414213562373e-01,        +1.546485002457e-01,        -1.405999759310e-01
 2.41980000e+00,        +1.414213562373e-01,        +1.545358666914e-01,        -1.406094216127e-01
 2.41982000e+00,        +1.414213562373e-01,        +1.544227142822e-01,        -1.406188170964e-01
 2.41984000e+00,        +1.414213562373e-01,        +1.543090394653e-01,        -1.406281614000e-01
 2.41986000e+00,        +1.414213562373e-01,        +1.541948386566e-01,        -1.406374535264e-01
 2.41988000e+00,        +1.414213562373e-01,        +1.540801082403e-01,        -1.406466924635e-01
 2.41990000e+00,        +1.414213562373e-01,        +1.539648445682e-01,        -1.406558771836e-01
 2.41992000e+00,        +1.414213562373e-01,        +1.538490439597e-01,        -1.406650066434e-01
 2.41994000e+00,        +1.414213562373e-01,        +1.537327027016e-01,        -1.406740797836e-01
 2.41996000e+00,        +1.414213562373e-01,        +1.536158170471e-01,        -1.406830955289e-01
 2.41998000e+00,        +1.414213562373e-01,        +1.534983832162e-01,        -1.406920527874e-01
 2.42000000e+00,        +1.414213562373e-01,        +1.533803973948e-01,        -1.407009504504e-01
 2.42002000e+00,        +1.414213562373e-01,        +1.532618557346e-01,        -1.407097873925e-01
 2.42004000e+00,        +1.414213562373e-01,        +1.531427543525e-01,        -1.407185624709e-01
 2.42006000e+00,        +1.414213562373e-01,        +1.530230893307e-01,        -1.407272745252e-01
 2.42008000e+00,        +1.414213562373e-01,        +1.529028567156e-01,        -1.407359223773e-01
 2.42010000e+00,        +1.414213562373e-01,        +1.527820525181e-01,        -1.407445048310e-01
 2.42012000e+00,        +1.414213562373e-01,        +1.526606727129e-01,        -1.407530206715e-01
 2.42014000e+00,        +1.414213562373e-01,        +1.525387132378e-01,        -1.407614686657e-01
 2.42016000e+00,        +1.414213562373e-01,        +1.524161699941e-01,        -1.407698475611e-01
 2.42018000e+00,        +1.414213562373e-01,        +1.522930388455e-01,        -1.407781560860e-01
 2.42020000e+00,        +1.414213562373e-01,        +1.521693156178e-01,        -1.407863929492e-01
 2.42022000e+00,        +1.414213562373e-01,        +1.520449960987e-01,        -1.407945568395e-01
 2.42024000e+00,        +1.414213562373e-01,        +1.519200760374e-01,        -1.408026464252e-01
 2.42026000e+00,        +1.414213562373e-01,        +1.517945511438e-01,        -1.408106603543e-01
 2.42028000e+00,        +1.414213562373e-01,        +1.516684170886e-01,        -1.408185972536e-01
 2.42030000e+00,        +1.414213562373e-01,        +1.515416695023e-01,        -1.408264557287e-01
